1567371600000,170.18000000,171.71000000,169.91000000,170.62000000,19681.61649000,1567375199999,3360117.58571230,5583,13106.17250000,2237314.26156950,0
1567375200000,170.55000000,172.46000000,170.49000000,171.65000000,11408.69849000,1567378799999,1957774.52277070,4531,5753.23089000,987224.43350330,0
1567378800000,171.66000000,171.98000000,170.33000000,170.74000000,7942.55511000,1567382399999,1356659.46266410,3801,4410.87963000,753468.71440380,0
1567382400000,170.73000000,171.98000000,170.28000000,170.64000000,5739.25867000,1567385999999,981018.39628760,3216,3367.28593000,575757.28462560,0
1567386000000,170.71000000,170.77000000,170.02000000,170.58000000,3153.00834000,1567389599999,536911.01074280,2975,1677.71969000,285732.16018620,0
1567389600000,170.54000000,171.21000000,170.35000000,170.93000000,5014.50252000,1567393199999,856384.12454960,3165,2873.46269000,490761.37832220,0
1567393200000,170.94000000,171.49000000,170.65000000,170.69000000,4936.53849000,1567396799999,844839.60490130,3466,2032.83920000,347939.43745420,0
1567396800000,170.69000000,171.23000000,170.69000000,171.15000000,2782.76056000,1567400399999,475694.35769540,2668,1714.85165000,293167.50023510,0
1567400400000,171.15000000,171.34000000,170.73000000,170.87000000,3962.55331000,1567403999999,677699.62078090,2429,2085.23026000,356652.25229950,0
1567404000000,170.87000000,170.90000000,170.25000000,170.42000000,5624.33887000,1567407599999,958749.47117820,3363,3110.12257000,530153.76569000,0
1567407600000,170.42000000,170.85000000,170.40000000,170.75000000,3124.60171000,1567411199999,533413.39451930,2547,1583.78382000,270394.11659830,0
1567411200000,170.73000000,170.79000000,170.15000000,170.56000000,4845.72224000,1567414799999,825915.63710150,3117,2033.30330000,346575.77953290,0
1567414800000,170.54000000,171.87000000,170.50000000,170.96000000,23868.33401000,1567418399999,4082779.28093240,5106,15964.01878000,2730487.63350510,0
1567418400000,171.00000000,171.50000000,170.82000000,170.97000000,18307.46377000,1567421999999,3132226.21675310,4296,12944.79968000,2214453.31267470,0
1567422000000,170.97000000,172.30000000,170.82000000,172.01000000,9906.37775000,1567425599999,1699253.30013740,4490,5055.79719000,867302.03534760,0
1567425600000,171.99000000,172.14000000,171.23000000,171.41000000,7390.39777000,1567429199999,1267926.01882340,3335,3177.82739000,545218.94682540,0
1567429200000,171.42000000,173.20000000,171.15000000,172.53000000,20824.69377000,1567432799999,3586323.46611180,5666,8619.05213000,1484047.05932570,0
1567432800000,172.53000000,174.00000000,172.52000000,173.22000000,12257.40521000,1567436399999,2123915.84411930,5075,6122.31605000,1061045.85575990,0
1567436400000,173.17000000,173.41000000,172.07000000,172.49000000,10367.62760000,1567439999999,1790492.58417460,4897,4377.04949000,755298.93248750,0
1567440000000,172.50000000,173.77000000,172.48000000,173.10000000,12733.11585000,1567443599999,2205663.21192350,5177,7245.42869000,1255213.33213340,0
1567443600000,173.15000000,178.35000000,173.05000000,176.95000000,48862.92862000,1567447199999,8625291.74718940,14803,27947.75144000,4931163.74583620,0
1567447200000,176.99000000,178.73000000,176.92000000,177.36000000,18587.81033000,1567450799999,3305545.64660970,6683,8809.18051000,1566660.75004080,0
1567450800000,177.37000000,178.22000000,176.76000000,177.65000000,9378.51442000,1567454399999,1664446.14760600,4917,4881.51640000,866178.37624490,0
1567454400000,177.68000000,181.00000000,177.65000000,179.31000000,30673.13576000,1567457999999,5504731.94881780,10129,16822.14102000,3019286.63096550,0
1567458000000,179.31000000,180.21000000,178.23000000,178.80000000,11932.12539000,1567461599999,2138998.42085120,5356,5888.47328000,1055605.08534950,0
1567461600000,178.81000000,179.20000000,177.73000000,177.80000000,11869.76046000,1567465199999,2119755.58527130,4889,6123.53128000,1093530.53573450,0
1567465200000,177.80000000,178.19000000,177.04000000,178.05000000,8484.33705000,1567468799999,1508405.41149320,4831,3866.87644000,687495.33791800,0
1567468800000,178.00000000,178.78000000,177.89000000,178.20000000,6835.10121000,1567472399999,1217926.02824910,4434,3548.25049000,632296.60370010,0
1567472400000,178.11000000,178.20000000,176.76000000,177.06000000,10990.15829000,1567475999999,1949876.31264210,5168,5928.31845000,1051837.91612420,0
1567476000000,177.08000000,177.92000000,176.65000000,177.59000000,11587.53860000,1567479599999,2053585.00188880,5015,5197.79456000,921456.88162960,0
1567479600000,177.59000000,180.50000000,177.51000000,178.50000000,18190.98438000,1567483199999,3258322.26018330,7243,10550.63292000,1888753.58211240,0
1567483200000,178.47000000,179.32000000,178.07000000,178.79000000,8020.75550000,1567486799999,1432665.79440570,4579,3862.04429000,689695.51919320,0
1567486800000,178.75000000,179.07000000,177.99000000,178.28000000,5720.37867000,1567490399999,1020665.85033700,4354,3252.71948000,580456.10079290,0
1567490400000,178.23000000,178.28000000,177.29000000,177.73000000,6783.36050000,1567493999999,1205582.51814770,4910,3274.61317000,581948.72199440,0
1567494000000,177.68000000,178.10000000,177.15000000,177.63000000,8745.67683000,1567497599999,1552857.40486040,5137,5014.75503000,890457.03110080,0
1567497600000,177.62000000,178.09000000,177.50000000,177.73000000,5622.15689000,1567501199999,999591.54900420,3887,2805.09762000,498856.40455390,0
1567501200000,177.73000000,177.80000000,174.09000000,175.66000000,31749.31356000,1567504799999,5591529.52283140,10323,14005.77763000,2467936.40236940,0
1567504800000,175.70000000,176.73000000,175.00000000,176.24000000,13734.00962000,1567508399999,2416151.49842030,6136,6893.94106000,1213112.28947240,0
1567508400000,176.24000000,177.91000000,176.22000000,177.07000000,12931.87062000,1567511999999,2288274.77581110,5938,7595.18477000,1344067.27960510,0
1567512000000,177.07000000,179.27000000,176.37000000,178.68000000,15650.04735000,1567515599999,2777660.27101530,7372,7878.75447000,1399052.79307250,0
1567515600000,178.61000000,179.86000000,177.89000000,178.49000000,24996.32350000,1567519199999,4476044.82390200,9169,13445.78779000,2407789.93576740,0
1567519200000,178.47000000,183.00000000,178.41000000,180.96000000,44262.24803000,1567522799999,8027217.83492740,14323,23464.08111000,4255343.62545650,0
1567522800000,180.95000000,181.58000000,179.97000000,181.26000000,17832.72449000,1567526399999,3222356.34622610,6870,9309.92587000,1681817.06467630,0
1567526400000,181.25000000,181.87000000,180.01000000,180.50000000,9390.51426000,1567529999999,1698670.16653020,5893,4674.16403000,845507.29515960,0
1567530000000,180.50000000,180.78000000,179.13000000,179.19000000,10633.10097000,1567533599999,1913439.15758590,5468,6141.22591000,1105305.18384590,0
1567533600000,179.20000000,180.07000000,179.01000000,179.78000000,4792.83034000,1567537199999,861480.73325100,3488,2039.85960000,366668.73360160,0
1567537200000,179.75000000,180.85000000,179.28000000,180.34000000,6083.67206000,1567540799999,1095097.86528260,4573,3000.45108000,539945.65518560,0
1567540800000,180.28000000,181.53000000,180.23000000,180.87000000,6377.80506000,1567544399999,1154617.32867760,4330,3633.40212000,657607.84956850,0
1567544400000,180.83000000,181.06000000,180.10000000,180.32000000,3747.31496000,1567547999999,676824.96083400,3565,2212.41618000,399485.12656390,0
1567548000000,180.32000000,180.98000000,179.90000000,180.95000000,4397.68080000,1567551599999,792856.22598810,3561,2479.42413000,447025.35843250,0
1567551600000,180.95000000,181.00000000,176.89000000,178.75000000,38782.28798000,1567555199999,6938525.12445200,12022,19130.96080000,3423292.02524580,0
1567555200000,178.79000000,179.07000000,177.85000000,178.69000000,8446.31066000,1567558799999,1506807.24823230,4890,4624.68599000,825132.66147080,0
1567558800000,178.70000000,178.74000000,177.05000000,177.31000000,12186.05981000,1567562399999,2166067.42636280,6177,6313.07392000,1122028.55434610,0
1567562400000,177.31000000,178.41000000,177.15000000,177.83000000,5318.19510000,1567565999999,945550.21933030,4098,2974.85094000,528877.32588710,0
1567566000000,177.82000000,179.97000000,177.38000000,179.35000000,13441.30094000,1567569599999,2399630.02491710,6208,7859.23845000,1403864.90698270,0
1567569600000,179.42000000,180.14000000,178.51000000,178.59000000,15102.96922000,1567573199999,2707370.09621360,6324,8620.17332000,1545759.56151270,0
1567573200000,178.53000000,178.96000000,178.04000000,178.70000000,7392.92236000,1567576799999,1319260.09153190,4639,4183.72923000,746595.84121760,0
1567576800000,178.71000000,179.16000000,178.50000000,178.55000000,6293.07619000,1567580399999,1125086.06731520,4229,3505.63151000,626704.69060480,0
1567580400000,178.55000000,178.77000000,177.15000000,177.98000000,9750.32913000,1567583999999,1735305.06852740,5465,4393.84582000,781909.44566220,0
1567584000000,177.99000000,178.09000000,176.10000000,177.01000000,12717.03137000,1567587599999,2251226.96501710,5836,6417.51858000,1136412.22437700,0
1567587600000,177.02000000,177.65000000,176.50000000,177.12000000,10835.21000000,1567591199999,1919770.57870690,5123,4919.82637000,871419.00400860,0
1567591200000,177.13000000,178.64000000,176.57000000,177.84000000,11611.88141000,1567594799999,2063965.19775850,5328,6267.49604000,1113907.14683850,0
1567594800000,177.85000000,178.20000000,177.11000000,177.66000000,8323.65609000,1567598399999,1478899.11561580,4972,3965.07472000,704463.26062090,0
1567598400000,177.64000000,177.89000000,176.37000000,176.56000000,11061.43594000,1567601999999,1962240.02701380,6197,6301.75496000,1118231.62445870,0
1567602000000,176.55000000,176.55000000,174.84000000,175.46000000,19326.34365000,1567605599999,3393792.93476010,8221,10005.28032000,1757365.95640640,0
1567605600000,175.45000000,176.60000000,175.18000000,175.59000000,12327.11500000,1567609199999,2167958.98190700,6075,6555.71742000,1153169.85695520,0
1567609200000,175.51000000,176.19000000,175.20000000,175.42000000,7636.07324000,1567612799999,1342168.73132340,5050,3803.44494000,668495.66143270,0
1567612800000,175.40000000,177.69000000,175.16000000,177.14000000,15995.09493000,1567616399999,2828283.29067620,6655,9855.08763000,1742676.27447900,0
1567616400000,177.08000000,177.98000000,176.93000000,177.23000000,13934.59055000,1567619999999,2473805.04737810,6364,7267.28250000,1290144.87319200,0
1567620000000,177.31000000,177.65000000,175.58000000,175.81000000,7670.02988000,1567623599999,1354424.36071090,5029,3260.09516000,575740.18128270,0
1567623600000,175.79000000,177.60000000,175.71000000,177.41000000,8339.34486000,1567627199999,1474754.63231160,5198,4838.73289000,855699.24243940,0
1567627200000,177.37000000,178.15000000,175.65000000,175.86000000,21977.94514000,1567630799999,3887285.96749780,7993,11373.18218000,2011360.08884680,0
1567630800000,175.86000000,176.48000000,175.61000000,176.40000000,6921.60219000,1567634399999,1217413.18971010,4703,3672.75768000,645998.88345260,0
1567634400000,176.43000000,176.94000000,173.00000000,174.44000000,20360.86053000,1567637999999,3551440.77761830,8346,9146.13226000,1595893.64041860,0
1567638000000,174.46000000,174.99000000,173.51000000,174.72000000,19256.87352000,1567641599999,3356889.45144690,7178,10820.14984000,1886581.58190650,0
1567641600000,174.70000000,174.80000000,173.69000000,174.20000000,9613.11975000,1567645199999,1674343.15988550,5722,4877.02631000,849574.89003790,0
1567645200000,174.21000000,174.56000000,173.58000000,174.26000000,7797.03472000,1567648799999,1358134.72673850,3847,4301.36384000,749319.53516490,0
1567648800000,174.28000000,174.78000000,173.70000000,174.20000000,6349.36480000,1567652399999,1106697.51286290,4295,3237.75946000,564400.80432090,0
1567652400000,174.16000000,174.76000000,173.41000000,174.40000000,12113.12836000,1567655999999,2107294.77479040,5762,6049.32804000,1052315.71999530,0
1567656000000,174.40000000,175.42000000,174.34000000,174.83000000,10008.93978000,1567659599999,1749695.05901000,4914,5211.85732000,911057.41319010,0
1567659600000,174.85000000,175.57000000,174.53000000,175.19000000,8531.41813000,1567663199999,1494368.10033890,3821,4341.36185000,760480.73625340,0
1567663200000,175.18000000,175.40000000,173.91000000,174.19000000,10434.31889000,1567666799999,1820500.80028600,5188,5716.92803000,997179.43481590,0
1567666800000,174.21000000,174.66000000,174.08000000,174.45000000,8531.74881000,1567670399999,1487741.23876920,3986,5361.66199000,935001.95509370,0
1567670400000,174.45000000,174.91000000,173.91000000,174.22000000,8076.66577000,1567673999999,1409028.05169230,4806,3717.65170000,648691.59250480,0
1567674000000,174.23000000,174.49000000,171.02000000,172.35000000,22442.40901000,1567677599999,3872274.47406190,8749,9829.77896000,1696512.44566050,0
1567677600000,172.39000000,172.59000000,168.10000000,171.97000000,29953.32142000,1567681199999,5126916.46002330,11965,14188.01934000,2430575.70772540,0
1567681200000,171.98000000,172.23000000,171.25000000,171.35000000,6782.72453000,1567684799999,1164439.65331520,4710,4113.32162000,706166.99936770,0
1567684800000,171.36000000,171.62000000,170.52000000,171.37000000,8939.36821000,1567688399999,1530414.80785250,5091,3739.85671000,640505.07107870,0
1567688400000,171.38000000,172.08000000,171.20000000,172.04000000,4888.11312000,1567691999999,838681.41905570,3702,2455.28933000,421188.04671400,0
1567692000000,172.04000000,172.07000000,171.12000000,171.32000000,4638.26704000,1567695599999,795556.74755680,4104,2498.75742000,428515.47530710,0
1567695600000,171.30000000,171.83000000,170.89000000,171.64000000,6931.26788000,1567699199999,1187166.36910800,4506,4217.22326000,722303.09044010,0
1567699200000,171.65000000,172.25000000,170.76000000,171.26000000,10833.33025000,1567702799999,1858580.27313890,5404,4768.02801000,818102.54595890,0
1567702800000,171.26000000,171.64000000,170.82000000,171.51000000,7430.66533000,1567706399999,1272696.73206680,4445,3328.20574000,570078.18840600,0
1567706400000,171.48000000,172.33000000,171.38000000,171.95000000,5100.74565000,1567709999999,877447.41899930,3810,2591.66487000,445783.58094680,0
1567710000000,171.89000000,174.00000000,171.11000000,171.67000000,13229.89404000,1567713599999,2276896.41418750,6237,7160.90921000,1233050.72819000,0
1567713600000,171.58000000,172.17000000,171.45000000,171.83000000,3237.95352000,1567717199999,556342.06595720,2914,1634.60172000,280873.08167490,0
1567717200000,171.85000000,172.92000000,171.82000000,172.85000000,3156.66822000,1567720799999,544391.28973840,3210,2105.54492000,363119.90845600,0
1567720800000,172.87000000,176.19000000,172.87000000,174.60000000,16733.43854000,1567724399999,2914494.92628630,7594,10456.03434000,1820331.36286900,0
1567724400000,174.60000000,175.66000000,173.68000000,173.75000000,6999.93019000,1567727999999,1223394.08718240,4642,4000.86577000,699296.19493240,0
1567728000000,173.74000000,174.13000000,173.03000000,173.04000000,4949.68679000,1567731599999,859020.27425420,3779,2435.01600000,422472.74704370,0
1567731600000,173.05000000,173.98000000,173.01000000,173.79000000,3574.63896000,1567735199999,620477.84564750,3267,1637.97089000,284296.48773400,0
1567735200000,173.76000000,174.93000000,173.76000000,174.33000000,8816.68244000,1567738799999,1536513.29008420,4877,4478.41621000,780485.76563610,0
1567738800000,174.32000000,174.96000000,174.28000000,174.40000000,6868.00085000,1567742399999,1199172.90360400,4100,3603.00365000,629039.17076400,0
1567742400000,174.40000000,176.21000000,174.35000000,175.53000000,9165.59870000,1567745999999,1605042.95965400,4994,5414.98164000,948334.45940760,0
1567746000000,175.58000000,176.49000000,175.04000000,175.21000000,10284.55901000,1567749599999,1808571.74785970,5310,5150.04758000,905721.06310990,0
1567749600000,175.22000000,176.10000000,174.96000000,175.29000000,7158.37480000,1567753199999,1255413.63855410,4697,3639.89541000,638208.17715710,0
1567753200000,175.30000000,175.31000000,174.65000000,174.80000000,7688.07696000,1567756799999,1344411.88593740,4687,3657.83022000,639676.70977110,0
1567756800000,174.79000000,175.72000000,174.64000000,174.80000000,8771.37979000,1567760399999,1536425.49243310,5165,4651.94772000,814924.76782420,0
1567760400000,174.80000000,175.00000000,174.63000000,174.88000000,4150.46777000,1567763999999,725534.03235150,3610,2181.34283000,381325.33149470,0
1567764000000,174.88000000,176.75000000,174.82000000,175.99000000,14904.39260000,1567767599999,2622567.30979600,6277,8783.44193000,1545658.91785230,0
1567767600000,176.02000000,177.87000000,175.86000000,176.36000000,15317.37613000,1567771199999,2712428.08157630,7000,8145.63961000,1442033.91498960,0
1567771200000,176.39000000,176.78000000,175.60000000,175.90000000,10081.85168000,1567774799999,1776896.50075820,5803,6252.32630000,1102009.79261820,0
1567774800000,175.93000000,176.67000000,175.02000000,176.46000000,14467.66520000,1567778399999,2548104.33904800,6452,6811.15302000,1199883.03926540,0
1567778400000,176.46000000,177.08000000,175.70000000,175.89000000,7575.44434000,1567781999999,1336702.55407680,5340,4422.57951000,780445.36426110,0
1567782000000,175.89000000,176.69000000,175.89000000,176.18000000,5340.32427000,1567785599999,941494.83128790,3597,2626.54819000,463094.66773950,0
1567785600000,176.16000000,176.24000000,174.84000000,175.90000000,11627.28029000,1567789199999,2039210.03620830,4908,5951.07155000,1043672.32811560,0
1567789200000,175.90000000,175.95000000,169.69000000,171.31000000,71453.69073000,1567792799999,12284190.67873680,19025,34258.52292000,5888463.97190070,0
1567792800000,171.32000000,171.83000000,170.42000000,170.91000000,18461.00292000,1567796399999,3158576.53116490,8362,9700.92814000,1659705.85160300,0
1567796400000,170.91000000,171.11000000,169.22000000,170.37000000,11510.67492000,1567799999999,1960276.11356210,6026,5701.18711000,971192.14754840,0
1567800000000,170.39000000,170.47000000,165.00000000,168.86000000,42429.83152000,1567803599999,7108471.67437680,15146,20086.64307000,3364368.12043890,0
1567803600000,168.84000000,169.95000000,168.00000000,169.73000000,7309.13932000,1567807199999,1235097.94150050,4855,3287.14476000,555377.64429760,0
1567807200000,169.71000000,169.77000000,168.58000000,168.63000000,6035.81729000,1567810799999,1021784.52113700,4512,3001.23621000,508139.07870100,0
1567810800000,168.61000000,169.46000000,168.14000000,169.08000000,7880.42256000,1567814399999,1330931.42234800,5185,3920.84072000,662237.05134830,0
1567814400000,169.11000000,169.52000000,168.57000000,168.79000000,12079.65093000,1567817999999,2043922.12129690,5753,7347.28575000,1243075.82038950,0
1567818000000,168.76000000,169.28000000,168.30000000,169.21000000,7390.91710000,1567821599999,1249531.09490730,4076,3384.80770000,572152.14637440,0
1567821600000,169.25000000,169.49000000,169.08000000,169.21000000,4267.28771000,1567825199999,722334.67224010,3040,2418.59795000,409417.73837970,0
1567825200000,169.18000000,169.34000000,169.00000000,169.22000000,4069.75335000,1567828799999,688596.21053190,3331,1915.10708000,324056.07580300,0
1567828800000,169.22000000,169.43000000,168.95000000,169.23000000,4602.54416000,1567832399999,778635.78158700,3596,2237.55293000,378562.48865260,0
1567832400000,169.22000000,169.83000000,169.07000000,169.78000000,7005.35930000,1567835999999,1186980.35792080,3785,3335.06664000,564998.88255720,0
1567836000000,169.78000000,169.90000000,169.24000000,169.43000000,6659.78229000,1567839599999,1129090.02811840,3794,2708.89140000,459289.79545310,0
1567839600000,169.42000000,170.93000000,169.34000000,170.13000000,9566.97145000,1567843199999,1626601.14211560,4856,5533.61811000,940888.03442610,0
1567843200000,170.13000000,170.45000000,170.00000000,170.00000000,4633.85636000,1567846799999,788931.70615050,3695,2288.39948000,389629.69643840,0
1567846800000,170.00000000,170.17000000,169.38000000,169.93000000,5241.56521000,1567850399999,889322.92438780,3742,2869.68001000,486850.59811470,0
1567850400000,169.91000000,171.10000000,169.56000000,169.76000000,10455.88034000,1567853999999,1777462.80244940,5353,5563.21067000,945844.48378860,0
1567854000000,169.78000000,173.50000000,169.75000000,171.95000000,15745.64720000,1567857599999,2692410.67553740,7152,8792.00573000,1503758.74506600,0
1567857600000,171.96000000,172.11000000,170.86000000,171.04000000,8750.47030000,1567861199999,1499292.74426820,4363,4157.21692000,712143.03837810,0
1567861200000,171.04000000,171.83000000,171.04000000,171.30000000,4728.15026000,1567864799999,810692.45279130,3881,2391.69823000,410116.29100320,0
1567864800000,171.29000000,173.08000000,171.29000000,172.96000000,7466.57405000,1567868399999,1286717.90771310,4893,3725.97750000,642355.97110550,0
1567868400000,173.00000000,174.48000000,173.00000000,174.20000000,11176.99220000,1567871999999,1940198.30613740,6561,6400.34835000,1111311.56110700,0
1567872000000,174.20000000,179.30000000,173.38000000,177.88000000,51567.75008000,1567875599999,9130783.89542180,20386,27732.62720000,4911666.10919260,0
1567875600000,177.92000000,180.80000000,177.90000000,178.38000000,28387.15195000,1567879199999,5092244.36712170,12738,15783.17552000,2831305.98416290,0
1567879200000,178.37000000,179.90000000,178.30000000,178.95000000,14589.18434000,1567882799999,2615881.10742900,6282,7473.05443000,1339809.44345480,0
1567882800000,178.96000000,180.17000000,177.65000000,178.04000000,12201.55424000,1567886399999,2184922.08838700,5968,6282.26867000,1125396.11328180,0
1567886400000,178.09000000,179.20000000,177.62000000,178.70000000,6305.26846000,1567889999999,1125115.91765820,4733,3467.62920000,618955.06065400,0
1567890000000,178.71000000,179.93000000,177.89000000,179.29000000,6844.04607000,1567893599999,1223011.56745870,4496,3255.84720000,581933.09417280,0
1567893600000,179.30000000,179.53000000,177.79000000,178.03000000,6426.37758000,1567897199999,1148094.07930800,4381,2794.71676000,499135.80419950,0
1567897200000,178.03000000,178.04000000,177.52000000,177.62000000,3668.49676000,1567900799999,652189.35560270,3300,1408.84809000,250508.00523890,0
1567900800000,177.58000000,179.31000000,177.57000000,178.84000000,5082.31808000,1567904399999,908105.04576860,4156,2374.54917000,424080.17736930,0
1567904400000,178.84000000,179.30000000,178.18000000,178.31000000,8004.74076000,1567907999999,1431555.61423940,3612,4362.81312000,780323.36322110,0
1567908000000,178.31000000,178.71000000,178.14000000,178.34000000,3007.19072000,1567911599999,536696.14906650,2902,1617.19695000,288657.60672810,0
1567911600000,178.31000000,184.18000000,178.31000000,182.95000000,33960.78118000,1567915199999,6176758.36035820,13101,18379.01941000,3341700.29079120,0
1567915200000,182.95000000,184.05000000,181.92000000,182.07000000,16349.55610000,1567918799999,2988743.29719780,7626,7351.06806000,1344139.22225230,0
1567918800000,182.08000000,182.22000000,180.62000000,182.08000000,10387.14053000,1567922399999,1885341.57913250,5287,5847.64220000,1061314.83887160,0
1567922400000,182.09000000,182.15000000,181.36000000,182.13000000,7557.59896000,1567925999999,1373332.88274480,3944,3010.81325000,547126.58070890,0
1567926000000,182.13000000,182.29000000,180.90000000,181.13000000,14286.65432000,1567929599999,2595044.88130770,5334,3492.81342000,634130.50417500,0
1567929600000,181.12000000,181.51000000,179.60000000,180.94000000,14549.60250000,1567933199999,2628892.51476450,6475,7202.05361000,1300942.69445150,0
1567933200000,180.94000000,181.39000000,180.64000000,181.12000000,6818.73033000,1567936799999,1234314.84004270,4190,4384.53536000,793730.95756980,0
1567936800000,181.15000000,182.50000000,180.87000000,181.54000000,9083.33807000,1567940399999,1650252.23702690,5304,4589.77594000,833854.95640290,0
1567940400000,181.64000000,181.71000000,176.13000000,179.90000000,36045.01714000,1567943999999,6447462.87330730,12736,16250.80095000,2905764.49348910,0
1567944000000,179.90000000,180.07000000,179.07000000,179.19000000,9180.56836000,1567947599999,1648727.04769020,5414,5091.59100000,914406.97803120,0
1567947600000,179.18000000,179.79000000,178.64000000,178.84000000,6077.32807000,1567951199999,1089744.34137290,4472,2531.05324000,453947.49113930,0
1567951200000,178.83000000,182.33000000,178.58000000,181.67000000,16760.10536000,1567954799999,3028166.48813790,8041,8874.22247000,1603993.37740650,0
1567954800000,181.62000000,182.02000000,179.20000000,181.35000000,18140.90773000,1567958399999,3278157.10638410,8316,8219.74855000,1485809.62126870,0
1567958400000,181.35000000,182.67000000,180.17000000,181.82000000,25277.73837000,1567961999999,4591017.46935880,9912,13054.81967000,2371191.14801310,0
1567962000000,181.89000000,181.89000000,178.00000000,179.73000000,13868.12568000,1567965599999,2500805.04507270,7185,5348.48778000,965022.31583760,0
1567965600000,179.69000000,180.59000000,179.08000000,179.50000000,6868.94126000,1567969199999,1235640.25163580,4368,3999.58867000,719525.01894720,0
1567969200000,179.49000000,180.53000000,179.25000000,179.77000000,4627.03266000,1567972799999,832823.48981550,3916,2599.04334000,467796.36588450,0
1567972800000,179.80000000,180.40000000,179.56000000,180.15000000,5177.62187000,1567976399999,931962.85269280,3927,3004.06826000,540776.93850780,0
1567976400000,180.10000000,181.41000000,179.44000000,181.31000000,4473.36724000,1567979999999,805629.56066200,3820,2893.25719000,521360.07036160,0
1567980000000,181.31000000,181.71000000,180.91000000,181.07000000,5320.45803000,1567983599999,964844.27686710,4045,2335.47704000,423532.72390940,0
1567983600000,181.06000000,182.00000000,179.28000000,181.19000000,9178.61169000,1567987199999,1660630.51381970,5710,4576.71146000,827824.91436710,0
1567987200000,181.18000000,181.65000000,180.21000000,180.57000000,5204.86177000,1567990799999,940799.87671410,4591,2922.16318000,528288.75984050,0
1567990800000,180.58000000,180.98000000,180.09000000,180.60000000,4638.26965000,1567994399999,836785.47580480,4016,2439.93349000,440209.12698650,0
1567994400000,180.58000000,181.29000000,177.77000000,178.31000000,14903.74311000,1567997999999,2672965.59012070,6948,7009.19837000,1257715.90267590,0
1567998000000,178.37000000,179.15000000,177.41000000,178.25000000,16676.52393000,1568001599999,2973414.19446920,6002,8764.21564000,1563041.76543150,0
1568001600000,178.25000000,178.78000000,177.23000000,178.71000000,11543.80079000,1568005199999,2055032.70543410,5722,5845.39132000,1040677.23658590,0
1568005200000,178.71000000,179.01000000,178.21000000,178.39000000,7128.15905000,1568008799999,1272905.76595660,4188,3682.61478000,657660.13073000,0
1568008800000,178.39000000,178.40000000,177.00000000,177.55000000,12031.31627000,1568012399999,2136866.44438500,6291,5581.15655000,991658.69589480,0
