1572728400000,182.88000000,182.88000000,182.02000000,182.44000000,3135.24537000,1572731999999,572098.26852150,2791,1190.92318000,217327.60254980,0
1572732000000,182.42000000,182.98000000,182.34000000,182.62000000,2208.75151000,1572735599999,403563.61149540,2497,1063.43418000,194340.93146900,0
1572735600000,182.64000000,183.07000000,182.37000000,182.91000000,3186.95006000,1572739199999,582282.24322770,2782,1559.28849000,284909.34427080,0
1572739200000,182.90000000,183.59000000,182.88000000,183.21000000,7369.99722000,1572742799999,1350454.16101490,3844,4664.75772000,854713.43163720,0
1572742800000,183.19000000,183.44000000,182.88000000,183.44000000,4131.60294000,1572746399999,756542.76841750,2809,1930.58532000,353528.34643330,0
1572746400000,183.46000000,184.70000000,183.44000000,183.92000000,11905.26422000,1572749999999,2192021.67211510,5530,6434.29937000,1184795.48606650,0
1572750000000,183.98000000,184.17000000,183.41000000,183.94000000,10911.03359000,1572753599999,2004991.25563100,4815,5068.09761000,931247.12174300,0
1572753600000,183.90000000,184.02000000,183.02000000,183.37000000,11187.73962000,1572757199999,2052882.96930420,5166,4428.84879000,812980.93526230,0
1572757200000,183.37000000,183.69000000,182.87000000,183.38000000,6172.14451000,1572760799999,1131374.16539410,4243,2746.64996000,503518.54194630,0
1572760800000,183.38000000,183.69000000,182.74000000,182.88000000,3966.89748000,1572764399999,726653.52708970,2922,1074.59115000,196994.37828370,0
1572764400000,182.91000000,183.41000000,182.60000000,182.82000000,3769.66148000,1572767999999,689956.12692090,2933,2096.35804000,383694.88222780,0
1572768000000,182.83000000,182.94000000,182.11000000,182.38000000,7924.74904000,1572771599999,1446303.14153760,4688,3838.81944000,700678.59679640,0
1572771600000,182.39000000,183.04000000,182.22000000,182.45000000,4919.79701000,1572775199999,898630.78578420,3508,2463.41852000,450129.61919640,0
1572775200000,182.42000000,182.48000000,180.80000000,181.59000000,16996.80067000,1572778799999,3087464.49212380,7479,7158.52814000,1300239.64074130,0
1572778800000,181.61000000,182.03000000,181.21000000,181.48000000,7508.31168000,1572782399999,1363134.48899120,4581,3454.80762000,627266.77371430,0
1572782400000,181.47000000,181.82000000,180.55000000,181.60000000,12321.67377000,1572785999999,2235411.48758720,5258,7067.25201000,1282404.19460140,0
1572786000000,181.61000000,181.61000000,180.52000000,180.94000000,26932.64614000,1572789599999,4874082.28458240,6858,15493.89219000,2803909.33146790,0
1572789600000,180.95000000,181.42000000,180.02000000,180.42000000,24578.06794000,1572793199999,4437240.30929780,7753,14050.43866000,2536634.66617390,0
1572793200000,180.38000000,181.26000000,180.34000000,181.24000000,7839.64029000,1572796799999,1417679.21837960,4086,3801.45932000,687331.56548410,0
1572796800000,181.17000000,181.50000000,180.74000000,181.01000000,6031.04888000,1572800399999,1092308.79698080,3526,2823.45898000,511320.41290980,0
1572800400000,181.01000000,181.01000000,178.95000000,179.85000000,16215.09833000,1572803999999,2915032.21241210,6784,7152.38068000,1286516.14420130,0
1572804000000,179.86000000,180.56000000,179.35000000,180.44000000,7892.66350000,1572807599999,1420108.32206790,4265,4017.81022000,722852.85007600,0
1572807600000,180.46000000,180.99000000,180.13000000,180.42000000,6045.72726000,1572811199999,1091715.60676660,3386,2706.31764000,488864.28603760,0
1572811200000,180.40000000,180.85000000,180.25000000,180.72000000,3408.44066000,1572814799999,615418.15475300,2920,1574.33588000,284290.18500630,0
1572814800000,180.72000000,180.80000000,179.40000000,180.65000000,6764.48467000,1572818399999,1218966.41504980,4072,2800.47042000,504882.55752610,0
1572818400000,180.64000000,182.56000000,180.61000000,182.15000000,11616.08167000,1572821999999,2112100.19163460,5000,7805.39239000,1419298.86793500,0
1572822000000,182.13000000,182.45000000,181.37000000,181.54000000,6211.94890000,1572825599999,1130147.82319260,3435,2719.89992000,494785.47513390,0
1572825600000,181.53000000,181.83000000,180.77000000,181.30000000,4742.89473000,1572829199999,859640.55412810,3221,2223.03131000,402995.46011030,0
1572829200000,181.31000000,181.42000000,180.59000000,181.35000000,5293.34250000,1572832799999,958247.04780280,3387,2420.58850000,438254.69558280,0
1572832800000,181.35000000,181.75000000,180.82000000,181.02000000,8296.08185000,1572836399999,1504754.75424130,4063,4731.38068000,858315.99510670,0
1572836400000,181.05000000,181.53000000,180.82000000,181.23000000,6221.13725000,1572839999999,1126859.74972320,3600,3266.12953000,591720.64077140,0
1572840000000,181.24000000,181.28000000,180.36000000,180.59000000,6641.66605000,1572843599999,1200531.11925600,3971,3041.97481000,549936.59954410,0
1572843600000,180.57000000,180.78000000,180.43000000,180.55000000,5562.60423000,1572847199999,1004568.21445710,3369,3109.13650000,561535.59173460,0
1572847200000,180.52000000,181.35000000,180.45000000,181.31000000,5267.10080000,1572850799999,953465.30668730,3578,3054.91330000,553002.84065810,0
1572850800000,181.30000000,182.00000000,181.26000000,181.54000000,9814.96276000,1572854399999,1782690.23878370,4456,5633.07401000,1023172.03712180,0
1572854400000,181.52000000,181.92000000,181.12000000,181.32000000,7244.90307000,1572857999999,1315595.25960390,4365,3758.43670000,682431.65355690,0
1572858000000,181.32000000,182.00000000,181.31000000,181.99000000,6228.19782000,1572861599999,1131638.40564670,3950,3476.61086000,631718.25740440,0
1572861600000,181.99000000,183.27000000,181.98000000,182.67000000,14641.88831000,1572865199999,2674776.51620540,6686,9106.58963000,1663422.17189170,0
1572865200000,182.68000000,184.96000000,182.67000000,184.83000000,25314.91477000,1572868799999,4654938.19211760,9585,15412.41927000,2834682.34924370,0
1572868800000,184.82000000,185.16000000,184.36000000,184.83000000,23960.72379000,1572872399999,4426557.32110520,9996,12503.99461000,2310124.09024860,0
1572872400000,184.83000000,186.91000000,184.63000000,185.06000000,31289.29040000,1572875999999,5807637.13288710,11540,17262.97916000,3203546.75454970,0
1572876000000,185.04000000,186.89000000,185.03000000,186.05000000,23121.60555000,1572879599999,4301784.06997580,9130,13039.11604000,2425563.53388090,0
1572879600000,186.04000000,186.81000000,185.81000000,186.37000000,24067.82545000,1572883199999,4481413.12876880,9123,13279.38352000,2472425.69331500,0
1572883200000,186.37000000,188.10000000,185.78000000,186.70000000,21293.89205000,1572886799999,3979074.97746980,8855,12413.79325000,2319272.50707310,0
1572886800000,186.71000000,187.34000000,186.60000000,186.85000000,10870.64316000,1572890399999,2031744.77802690,5118,6024.98222000,1125958.89031970,0
1572890400000,186.84000000,186.93000000,185.91000000,186.15000000,8806.95522000,1572893999999,1640015.09511240,4486,3711.02136000,691019.12229720,0
1572894000000,186.15000000,186.45000000,185.94000000,186.09000000,8343.14676000,1572897599999,1553354.84217450,4174,4328.38150000,805978.98071500,0
1572897600000,186.10000000,188.64000000,186.05000000,186.70000000,32485.67012000,1572901199999,6087195.54054720,13310,17539.06087000,3286351.73145690,0
1572901200000,186.71000000,186.98000000,185.59000000,185.69000000,11239.12092000,1572904799999,2091533.20355560,6378,5847.51374000,1088277.83098300,0
1572904800000,185.69000000,186.03000000,184.93000000,185.20000000,10459.85144000,1572908399999,1939890.67295370,5478,4900.82382000,909050.18139120,0
1572908400000,185.20000000,185.98000000,185.03000000,185.71000000,9966.87234000,1572911999999,1849465.19290370,5805,4753.74732000,882031.39340610,0
1572912000000,185.71000000,185.81000000,184.99000000,185.15000000,14841.67878000,1572915599999,2749648.60876690,6401,6298.13161000,1166473.50980820,0
1572915600000,185.14000000,187.25000000,185.12000000,186.41000000,14390.73796000,1572919199999,2680986.54382370,9558,8894.48669000,1657484.19560290,0
1572919200000,186.41000000,187.00000000,185.75000000,186.36000000,12574.42208000,1572922799999,2342269.41443670,6182,5707.58399000,1063394.41326300,0
1572922800000,186.37000000,186.40000000,184.82000000,185.69000000,11490.19870000,1572926399999,2132557.37110740,5725,5666.31464000,1051689.94649620,0
1572926400000,185.70000000,185.94000000,185.02000000,185.75000000,6622.61637000,1572929999999,1228443.69209820,4690,3216.19315000,596635.53632770,0
1572930000000,185.77000000,186.60000000,185.27000000,185.80000000,10516.20723000,1572933599999,1955774.10476390,8663,5700.28267000,1060317.74919940,0
1572933600000,185.79000000,185.80000000,183.87000000,183.97000000,19833.40826000,1572937199999,3662550.46255450,8660,9342.71272000,1725443.53351160,0
1572937200000,183.97000000,184.09000000,182.22000000,183.87000000,25702.10893000,1572940799999,4713772.36523500,10437,11375.11399000,2086670.80148740,0
1572940800000,183.85000000,184.15000000,183.17000000,183.71000000,10869.74097000,1572944399999,1995530.45563880,6450,4638.98702000,851728.79195210,0
1572944400000,183.71000000,186.30000000,183.58000000,185.55000000,21838.26224000,1572947999999,4051172.79799560,9516,13147.78593000,2439695.82136410,0
1572948000000,185.59000000,186.05000000,184.98000000,185.52000000,13002.28017000,1572951599999,2412253.07260820,6549,6332.85805000,1175023.22382000,0
1572951600000,185.51000000,186.05000000,185.38000000,185.97000000,10235.76579000,1572955199999,1901669.73984650,5556,4144.93911000,770108.15101610,0
1572955200000,185.97000000,187.97000000,185.78000000,187.11000000,17509.99177000,1572958799999,3276138.16724270,8867,9650.93860000,1805592.47678240,0
1572958800000,187.10000000,187.60000000,186.08000000,186.63000000,17243.55450000,1572962399999,3223241.93051160,8340,7792.28830000,1457082.32420190,0
1572962400000,186.63000000,191.00000000,186.54000000,189.58000000,53124.54918000,1572965999999,10046389.60920950,16616,31296.32408000,5920656.93828800,0
1572966000000,189.56000000,190.62000000,188.98000000,190.40000000,28549.38965000,1572969599999,5422686.30658930,10035,12938.72432000,2456891.19566650,0
1572969600000,190.40000000,192.51000000,188.70000000,189.86000000,30757.80680000,1572973199999,5855979.32060490,12713,16998.26743000,3238064.32411380,0
1572973200000,189.85000000,191.02000000,189.60000000,189.99000000,12258.61976000,1572976799999,2333458.62206810,6912,6742.91563000,1283693.85834210,0
1572976800000,189.99000000,190.51000000,189.52000000,189.56000000,11520.42831000,1572980399999,2189277.53210990,5253,7813.81198000,1484993.79644270,0
1572980400000,189.55000000,190.16000000,188.92000000,189.83000000,9115.24047000,1572983999999,1727582.41435660,6000,4802.03608000,910246.18369590,0
1572984000000,189.86000000,190.50000000,189.01000000,190.00000000,9568.24106000,1572987599999,1816867.46154090,6176,4458.07429000,846541.02592570,0
1572987600000,189.96000000,190.55000000,189.70000000,189.76000000,5742.92325000,1572991199999,1091549.29475430,4114,2850.53409000,541846.03186460,0
1572991200000,189.74000000,189.80000000,188.63000000,188.70000000,6654.42083000,1572994799999,1258230.93584820,4819,2576.80914000,487205.79088080,0
1572994800000,188.70000000,189.66000000,188.34000000,188.68000000,15706.05414000,1572998399999,2968044.55726130,6330,7861.57162000,1485871.05073030,0
1572998400000,188.65000000,189.15000000,187.72000000,188.02000000,24279.21323000,1573001999999,4576947.68173120,8626,11504.74558000,2169377.91371550,0
1573002000000,188.02000000,189.22000000,187.90000000,189.12000000,10549.20493000,1573005599999,1987039.70059680,6093,5808.67393000,1093882.28548890,0
1573005600000,189.12000000,190.78000000,188.98000000,189.52000000,16839.05074000,1573009199999,3199778.19083880,6782,8677.84398000,1648892.27415820,0
1573009200000,189.49000000,190.20000000,189.20000000,189.88000000,7388.20582000,1573012799999,1401154.91236040,4671,3759.16783000,712830.30145690,0
1573012800000,189.87000000,191.60000000,189.83000000,191.57000000,12915.46595000,1573016399999,2463476.65558140,6965,7267.27140000,1385925.57677430,0
1573016400000,191.58000000,195.09000000,190.61000000,192.44000000,28013.73591000,1573019999999,5401325.83573680,10216,16131.66270000,3112052.03301150,0
1573020000000,192.42000000,193.71000000,192.29000000,193.42000000,15894.54491000,1573023599999,3066183.90932480,7687,8557.65850000,1651435.80902940,0
1573023600000,193.42000000,194.53000000,192.40000000,192.55000000,23153.09145000,1573027199999,4471553.29423090,9569,11231.91569000,2169994.97573790,0
1573027200000,192.54000000,193.04000000,192.18000000,193.00000000,14332.29539000,1573030799999,2759330.35190650,7070,7327.51697000,1410658.98143740,0
1573030800000,193.00000000,193.05000000,190.81000000,191.00000000,23303.69850000,1573034399999,4471100.77814510,8919,10922.04036000,2095824.31216420,0
1573034400000,191.01000000,191.35000000,190.00000000,190.37000000,20842.00552000,1573037999999,3974720.88681800,8593,10229.13351000,1950679.79873840,0
1573038000000,190.36000000,191.36000000,189.80000000,190.99000000,16454.25353000,1573041599999,3134944.09824760,6976,8070.66427000,1537893.21585460,0
1573041600000,191.00000000,191.50000000,189.78000000,190.55000000,15109.32544000,1573045199999,2878135.61130510,7033,6503.74578000,1238914.75302150,0
1573045200000,190.56000000,190.62000000,189.24000000,189.25000000,18162.89763000,1573048799999,3450080.24304470,7095,7860.42214000,1493403.39603940,0
1573048800000,189.24000000,190.50000000,188.76000000,189.81000000,15342.20004000,1573052399999,2913529.87580210,6951,8363.06945000,1588527.17372280,0
1573052400000,189.82000000,190.93000000,189.77000000,190.71000000,9930.71823000,1573055999999,1890754.25703320,6032,5139.03666000,978504.61723700,0
1573056000000,190.70000000,190.70000000,189.11000000,189.63000000,12693.11309000,1573059599999,2408122.57299780,6464,5800.58723000,1100469.18889100,0
1573059600000,189.63000000,189.93000000,188.81000000,189.87000000,8633.86002000,1573063199999,1635309.15765690,5052,4403.05922000,834186.13402080,0
1573063200000,189.87000000,189.93000000,189.32000000,189.65000000,4802.01018000,1573066799999,910360.18952260,3835,2325.84143000,440926.54508630,0
1573066800000,189.66000000,190.10000000,189.38000000,189.43000000,6890.99936000,1573070399999,1307964.01766150,3975,3892.70443000,738907.34826410,0
1573070400000,189.42000000,189.48000000,188.22000000,188.66000000,11113.89780000,1573073999999,2097766.59128410,5506,4572.77935000,863276.93644820,0
1573074000000,188.66000000,190.50000000,188.66000000,190.45000000,7771.25987000,1573077599999,1474792.48805730,4798,4835.10891000,917519.37275550,0
1573077600000,190.47000000,191.22000000,190.13000000,190.95000000,6780.18695000,1573081199999,1292646.16344370,5129,3542.72113000,675502.13953190,0
1573081200000,190.92000000,192.22000000,190.91000000,191.16000000,12024.68791000,1573084799999,2304577.74368010,6073,6533.05494000,1252081.98321770,0
1573084800000,191.16000000,191.81000000,190.70000000,191.02000000,8821.00184000,1573088399999,1687044.96319520,5164,4464.39102000,853777.42042420,0
1573088400000,191.03000000,192.27000000,189.12000000,189.72000000,17505.22111000,1573091999999,3335563.15375250,8592,8128.80274000,1548690.78055920,0
1573092000000,189.70000000,189.82000000,188.39000000,189.41000000,19920.40770000,1573095599999,3766849.67165590,7847,9038.57254000,1709371.88931680,0
1573095600000,189.41000000,189.82000000,188.81000000,189.43000000,8398.71214000,1573099199999,1590046.07261090,4948,4238.35285000,802533.81831520,0
1573099200000,189.44000000,189.76000000,189.00000000,189.05000000,9414.96569000,1573102799999,1782677.43675170,5811,4081.75395000,773023.48346240,0
1573102800000,189.08000000,189.78000000,187.19000000,189.68000000,26232.51838000,1573106399999,4943417.80479650,10038,13884.76878000,2617044.72598480,0
1573106400000,189.69000000,190.22000000,189.11000000,189.27000000,15004.67605000,1573109999999,2845300.15599830,6765,8212.63509000,1557701.91372920,0
1573110000000,189.27000000,189.74000000,188.32000000,188.97000000,12003.25584000,1573113599999,2269767.86764630,6265,6381.69898000,1206788.67160620,0
1573113600000,188.99000000,189.06000000,188.00000000,188.08000000,10234.99639000,1573117199999,1929548.15939020,6286,4879.55607000,920009.09650720,0
1573117200000,188.07000000,188.32000000,186.52000000,186.89000000,23939.08464000,1573120799999,4487181.69348240,9279,11713.19489000,2195843.76537640,0
1573120800000,186.89000000,187.26000000,185.12000000,187.00000000,35097.53860000,1573124399999,6529616.30552170,11848,17360.09647000,3230711.35481720,0
1573124400000,187.00000000,187.42000000,186.37000000,186.65000000,10127.63094000,1573127999999,1893146.80235350,5860,4891.35681000,914239.88261340,0
1573128000000,186.65000000,187.03000000,185.75000000,186.39000000,13280.67996000,1573131599999,2473901.69912120,6231,7659.75667000,1426715.65632960,0
1573131600000,186.36000000,187.36000000,186.13000000,186.90000000,12348.75811000,1573135199999,2306956.11064020,6384,6103.44127000,1140214.60243560,0
1573135200000,186.89000000,187.21000000,186.52000000,186.87000000,9105.01868000,1573138799999,1701032.00770800,5715,4595.41553000,858588.80110530,0
1573138800000,186.87000000,186.98000000,185.41000000,185.74000000,10561.72311000,1573142399999,1966784.18570930,6401,5529.43990000,1029897.21940690,0
1573142400000,185.73000000,187.20000000,184.87000000,186.51000000,15988.49480000,1573145999999,2978928.66433610,7639,7672.85916000,1430541.72232510,0
1573146000000,186.48000000,186.66000000,185.58000000,185.64000000,6505.82338000,1573149599999,1211667.62221340,4475,2940.56380000,547712.08476050,0
1573149600000,185.64000000,186.17000000,185.32000000,186.17000000,7540.81277000,1573153199999,1400627.27830830,5058,3894.30958000,723304.13463070,0
1573153200000,186.15000000,186.66000000,185.95000000,186.08000000,6416.25686000,1573156799999,1195725.86891170,4365,3334.79663000,621491.59526820,0
1573156800000,186.10000000,186.21000000,185.90000000,186.21000000,5150.19043000,1573160399999,958111.11375090,3122,3280.72559000,610304.26374330,0
1573160400000,186.20000000,186.78000000,184.59000000,186.70000000,13658.66545000,1573163999999,2535381.12057020,6304,6028.26225000,1119476.18916560,0
1573164000000,186.64000000,187.47000000,186.46000000,187.29000000,7818.74250000,1573167599999,1462721.41919050,4798,4742.40340000,887296.49180860,0
1573167600000,187.28000000,187.36000000,186.60000000,186.68000000,4806.90669000,1573171199999,898634.09921460,3686,2376.31190000,444269.73575640,0
1573171200000,186.67000000,187.24000000,186.20000000,187.11000000,7831.43613000,1573174799999,1462750.27064450,4732,3662.56171000,684041.33635560,0
1573174800000,187.13000000,188.26000000,187.12000000,187.42000000,9710.17258000,1573178399999,1823073.06711290,5770,5173.69479000,971435.52573840,0
1573178400000,187.46000000,188.13000000,186.78000000,187.68000000,8951.66311000,1573181999999,1677670.15856120,5104,4756.67781000,891662.04430430,0
1573182000000,187.68000000,188.08000000,187.20000000,187.84000000,8815.73666000,1573185599999,1654783.78902600,5159,4772.96568000,895873.00838090,0
1573185600000,187.83000000,188.19000000,186.75000000,186.87000000,12378.16539000,1573189199999,2319081.59348990,6260,6815.52316000,1276851.24042010,0
1573189200000,186.80000000,187.15000000,185.93000000,186.25000000,11715.61744000,1573192799999,2184608.44421790,5881,5033.62764000,938879.02456230,0
1573192800000,186.28000000,186.32000000,185.47000000,185.81000000,7499.18294000,1573196399999,1393968.27633750,4954,3790.77167000,704627.84733410,0
1573196400000,185.82000000,186.12000000,184.17000000,184.96000000,23718.59371000,1573199999999,4391210.71254520,9184,10748.86722000,1990648.60692310,0
1573200000000,184.92000000,184.95000000,183.44000000,184.12000000,29568.52857000,1573203599999,5445623.48899230,12314,14033.94359000,2585250.70102900,0
1573203600000,184.13000000,184.97000000,183.10000000,184.87000000,31982.74501000,1573207199999,5886604.32557540,11379,15089.12731000,2777650.37824670,0
1573207200000,184.85000000,185.15000000,184.04000000,184.35000000,13524.07997000,1573210799999,2496335.85396280,6064,7416.17059000,1368905.57512520,0
1573210800000,184.35000000,185.06000000,184.10000000,184.15000000,9129.79607000,1573214399999,1685129.84032350,5292,4697.98523000,867192.56827020,0
1573214400000,184.17000000,184.39000000,183.30000000,183.75000000,14644.37496000,1573217999999,2693446.61513080,6173,6278.79734000,1155165.54518100,0
1573218000000,183.79000000,183.84000000,181.50000000,182.77000000,42569.74481000,1573221599999,7782368.72761400,16372,18861.06061000,3448992.07786520,0
1573221600000,182.74000000,183.55000000,181.41000000,183.05000000,31916.77387000,1573225199999,5828124.12341900,11658,14367.99922000,2623479.43126580,0
1573225200000,182.99000000,183.50000000,182.19000000,183.50000000,18237.56404000,1573228799999,3333005.91056410,7928,8625.87404000,1576720.95440570,0
1573228800000,183.50000000,184.22000000,182.58000000,183.29000000,21189.88373000,1573232399999,3887761.19373090,8124,10563.98549000,1938660.64321910,0
1573232400000,183.30000000,183.94000000,182.97000000,183.25000000,14661.21598000,1573235999999,2690328.87233270,6493,6226.99718000,1142695.91153920,0
1573236000000,183.26000000,184.59000000,183.21000000,184.03000000,11885.31211000,1573239599999,2186216.34521640,6054,5789.49077000,1065173.93394870,0
1573239600000,184.00000000,184.63000000,183.81000000,184.05000000,6913.09078000,1573243199999,1273317.36868690,4601,3531.71390000,650580.90375810,0
1573243200000,184.01000000,184.75000000,183.87000000,184.12000000,5579.00900000,1573246799999,1028773.94387240,4156,3201.79833000,590426.73094620,0
1573246800000,184.11000000,186.00000000,184.09000000,185.68000000,11044.85377000,1573250399999,2046884.44352830,5224,6623.17951000,1227129.95938750,0
1573250400000,185.65000000,185.86000000,184.39000000,184.52000000,4778.76334000,1573253999999,884833.25157790,4322,2357.72944000,436528.03002890,0
1573254000000,184.45000000,185.21000000,183.37000000,183.74000000,6783.44630000,1573257599999,1249516.78859500,4706,3311.77565000,610498.57981360,0
1573257600000,183.71000000,184.89000000,183.09000000,184.35000000,12743.62481000,1573261199999,2344944.88600270,5768,8010.59414000,1474320.78132440,0
1573261200000,184.35000000,184.92000000,183.98000000,184.75000000,8830.65688000,1573264799999,1628503.44173310,4789,5500.26720000,1014008.93316690,0
1573264800000,184.75000000,185.12000000,184.29000000,184.76000000,7989.72531000,1573268399999,1475774.59123040,5207,4118.99762000,760850.69237290,0
1573268400000,184.77000000,185.05000000,184.09000000,184.56000000,7051.90825000,1573271999999,1301293.18481330,4344,3165.21644000,584166.44253180,0
1573272000000,184.57000000,184.63000000,184.04000000,184.33000000,5590.40618000,1573275599999,1030278.79226190,4003,2949.44470000,543598.75024610,0
1573275600000,184.37000000,185.00000000,184.18000000,184.82000000,8452.44995000,1573279199999,1560576.01988930,4610,4570.35505000,843793.15638820,0
