1570201200000,175.48000000,175.96000000,174.36000000,175.18000000,16089.80061000,1570204799999,2814302.35501030,3783,9157.37456000,1601389.61323080,0
1570204800000,175.18000000,178.47000000,174.56000000,178.08000000,47842.73442000,1570208399999,8456436.67800670,8784,25472.52631000,4504805.83134460,0
1570208400000,178.08000000,178.13000000,176.70000000,177.06000000,22255.40909000,1570211999999,3944914.43231390,5300,10812.14058000,1916423.67537700,0
1570212000000,177.06000000,177.98000000,176.89000000,177.41000000,12139.55013000,1570215599999,2153380.17073520,3820,6732.19203000,1194026.69580860,0
1570215600000,177.44000000,177.85000000,177.00000000,177.49000000,9390.15576000,1570219199999,1666155.73464570,3241,4725.99334000,838659.95083920,0
1570219200000,177.48000000,178.98000000,176.74000000,176.85000000,17873.64255000,1570222799999,3182000.37884890,5035,9211.90241000,1640009.71075440,0
1570222800000,176.82000000,177.11000000,175.62000000,176.76000000,11472.72597000,1570226399999,2023223.76592890,4072,5111.98132000,901509.63616180,0
1570226400000,176.79000000,177.34000000,175.95000000,176.77000000,9633.19132000,1570229999999,1702181.00895280,3302,4753.52702000,840232.51199080,0
1570230000000,176.76000000,176.77000000,175.32000000,175.55000000,7619.37532000,1570233599999,1340696.85894750,2999,3650.49676000,642455.59987160,0
1570233600000,175.55000000,175.85000000,174.08000000,175.48000000,15510.26123000,1570237199999,2714872.60998450,4556,6805.84778000,1191193.78836930,0
1570237200000,175.48000000,175.49000000,174.60000000,174.73000000,6169.49710000,1570240799999,1079081.67062730,2575,3683.36593000,644212.22882920,0
1570240800000,174.75000000,175.87000000,174.44000000,175.68000000,8033.01763000,1570244399999,1407916.03498650,3108,4952.22417000,868090.97031940,0
1570244400000,175.60000000,175.99000000,175.14000000,175.87000000,3306.97989000,1570247999999,580638.40765910,2369,1749.86601000,307233.49768870,0
1570248000000,175.90000000,176.50000000,175.70000000,176.15000000,8396.57357000,1570251599999,1478222.08461360,3402,4485.84694000,789813.80476150,0
1570251600000,176.14000000,176.71000000,175.42000000,175.74000000,8866.05959000,1570255199999,1559898.62439070,3317,4332.64647000,762356.99394640,0
1570255200000,175.73000000,176.34000000,175.10000000,176.21000000,7283.47376000,1570258799999,1281107.81677180,2831,4280.82307000,752995.56830710,0
1570258800000,176.20000000,176.20000000,175.06000000,175.43000000,7965.16082000,1570262399999,1397023.71319090,3106,3547.77173000,622335.37977280,0
1570262400000,175.43000000,175.43000000,174.05000000,174.67000000,11393.99865000,1570265999999,1991094.25076130,3812,5932.67264000,1036590.89449680,0
1570266000000,174.67000000,174.94000000,173.54000000,173.85000000,11105.38887000,1570269599999,1934781.90469370,3711,4672.15287000,814106.82501350,0
1570269600000,173.79000000,174.86000000,173.37000000,174.30000000,9018.17980000,1570273199999,1570061.49815710,3749,4464.11059000,777061.25662410,0
1570273200000,174.26000000,174.85000000,174.00000000,174.29000000,11263.77491000,1570276799999,1964804.65785730,3398,7180.43587000,1252559.51419550,0
1570276800000,174.24000000,174.26000000,172.44000000,173.12000000,20185.08144000,1570280399999,3498429.07197920,5362,9975.66042000,1729396.33339810,0
1570280400000,173.11000000,174.06000000,172.02000000,174.00000000,21143.57046000,1570283999999,3653669.94837940,5636,11301.30538000,1953676.58466560,0
1570284000000,174.05000000,174.33000000,173.15000000,173.26000000,13078.55015000,1570287599999,2273385.49252790,3633,6349.21348000,1103927.58019970,0
1570287600000,173.25000000,176.20000000,172.99000000,175.95000000,21060.40433000,1570291199999,3675104.62349580,5457,13878.39613000,2420505.48925370,0
1570291200000,175.88000000,176.70000000,173.73000000,175.14000000,26420.42987000,1570294799999,4626454.16076340,6701,13350.55876000,2338459.06985660,0
1570294800000,175.13000000,175.23000000,173.61000000,174.01000000,9965.93002000,1570298399999,1739379.98960490,3118,4855.41370000,847483.44971530,0
1570298400000,174.01000000,175.23000000,173.91000000,174.05000000,6833.52245000,1570301999999,1193333.99882080,2766,3851.03616000,672490.46859030,0
1570302000000,174.01000000,175.24000000,173.78000000,174.42000000,6011.20353000,1570305599999,1050084.63724500,2580,2759.87053000,482025.46114840,0
1570305600000,174.46000000,175.20000000,173.71000000,174.60000000,11097.67037000,1570309199999,1934597.96229760,3660,6233.92363000,1086354.30185380,0
1570309200000,174.60000000,176.50000000,174.17000000,175.79000000,18236.58049000,1570312799999,3202873.48093830,4945,10860.91717000,1907680.94675410,0
1570312800000,175.76000000,176.64000000,175.59000000,175.63000000,10042.44179000,1570316399999,1768616.09477130,3727,5966.18124000,1050841.51558950,0
1570316400000,175.63000000,176.36000000,175.24000000,176.25000000,6100.86699000,1570319999999,1071729.70446460,2822,3207.13693000,563456.97021840,0
1570320000000,176.23000000,177.04000000,175.62000000,176.25000000,11904.09516000,1570323599999,2100152.54897640,3906,6461.92233000,1139892.46451950,0
1570323600000,176.23000000,176.50000000,174.77000000,175.17000000,10644.12772000,1570327199999,1867404.49517540,3645,4525.55168000,794288.23805950,0
1570327200000,175.20000000,175.37000000,174.30000000,174.98000000,9256.47498000,1570330799999,1618868.39767690,3891,4362.18229000,762832.79760680,0
1570330800000,174.98000000,175.19000000,174.50000000,174.64000000,3340.75529000,1570334399999,584000.89470900,2456,1807.53622000,316007.95303020,0
1570334400000,174.68000000,175.56000000,174.30000000,175.25000000,6111.15884000,1570337999999,1069107.37269390,2997,2850.76545000,498605.04468380,0
1570338000000,175.27000000,175.49000000,174.71000000,175.25000000,7656.27882000,1570341599999,1340666.27763150,3543,3905.46761000,684021.30636080,0
1570341600000,175.22000000,175.40000000,173.40000000,174.12000000,18932.31039000,1570345199999,3299269.92068380,5560,7658.68687000,1335157.02499490,0
1570345200000,174.12000000,174.31000000,173.39000000,173.65000000,12042.38280000,1570348799999,2092863.05354570,4207,5987.02476000,1040760.19142440,0
1570348800000,173.59000000,173.82000000,172.13000000,172.33000000,19915.51394000,1570352399999,3445584.55958870,6208,9157.83849000,1584261.31110570,0
1570352400000,172.31000000,173.28000000,172.19000000,173.21000000,11070.46654000,1570355999999,1913991.61615690,3965,5506.48710000,952054.85677400,0
1570356000000,173.22000000,173.26000000,172.66000000,172.66000000,5106.36386000,1570359599999,883314.87270210,3005,2172.51880000,375843.88551650,0
1570359600000,172.65000000,174.90000000,172.42000000,173.66000000,11783.10965000,1570363199999,2049045.59947410,5095,6484.55960000,1127626.88301480,0
1570363200000,173.66000000,174.29000000,173.03000000,173.66000000,6241.37311000,1570366799999,1084074.46191550,3435,3462.69978000,601606.63571130,0
1570366800000,173.67000000,173.69000000,170.89000000,171.77000000,18917.88366000,1570370399999,3253244.55396280,6612,7700.31307000,1324111.08986560,0
1570370400000,171.77000000,172.46000000,170.25000000,172.12000000,19711.36688000,1570373999999,3377880.90749690,6563,9692.13223000,1660895.31485850,0
1570374000000,172.12000000,174.03000000,171.56000000,173.61000000,19955.77345000,1570377599999,3457685.74133640,7074,11314.57235000,1960950.09873140,0
1570377600000,173.59000000,173.88000000,172.08000000,172.86000000,13596.07898000,1570381199999,2349854.94042210,4663,6464.93437000,1117655.98094510,0
1570381200000,172.85000000,173.54000000,172.36000000,172.40000000,4702.67757000,1570384799999,813545.98437520,2884,2312.68490000,400210.92599870,0
1570384800000,172.47000000,173.00000000,167.68000000,168.27000000,45407.72760000,1570388399999,7689074.58595140,12424,19863.64154000,3363524.66215670,0
1570388400000,168.31000000,169.41000000,167.86000000,169.40000000,16216.52538000,1570391999999,2736276.63508030,5202,7516.31785000,1267780.34256050,0
1570392000000,169.36000000,171.77000000,169.13000000,170.80000000,11276.85847000,1570395599999,1922159.45585920,4819,5600.89853000,954913.85213330,0
1570395600000,170.79000000,171.38000000,170.28000000,171.29000000,5592.71184000,1570399199999,955101.53380020,2616,3400.94615000,580858.71750770,0
1570399200000,171.32000000,171.32000000,169.19000000,169.20000000,9179.85753000,1570402799999,1561056.16009950,3435,3938.83891000,670085.64859860,0
1570402800000,169.25000000,170.81000000,168.39000000,170.10000000,16370.52383000,1570406399999,2777705.55616560,6457,7904.73515000,1341563.34236130,0
1570406400000,170.08000000,170.53000000,168.72000000,170.00000000,17064.44096000,1570409999999,2895103.26187740,6955,9434.49261000,1600446.59557890,0
1570410000000,170.04000000,170.27000000,168.68000000,169.56000000,9153.04219000,1570413599999,1549257.12756300,4585,4914.71445000,831942.23438610,0
1570413600000,169.60000000,169.76000000,168.96000000,169.33000000,6648.41710000,1570417199999,1125700.13495260,3381,4522.36446000,765794.75210750,0
1570417200000,169.30000000,172.69000000,169.27000000,171.77000000,32145.44438000,1570420799999,5510813.96146340,9660,17977.52438000,3081898.16047310,0
1570420800000,171.76000000,172.48000000,170.99000000,171.19000000,11104.57696000,1570424399999,1906484.86903110,4594,6474.26429000,1111997.67871560,0
1570424400000,171.19000000,171.44000000,170.21000000,171.09000000,9855.74064000,1570427999999,1683788.68461040,4075,5472.25093000,934906.86080040,0
1570428000000,171.13000000,171.42000000,170.18000000,170.72000000,7081.60648000,1570431599999,1209199.85953150,3465,3494.18118000,596731.73611030,0
1570431600000,170.79000000,171.80000000,170.71000000,171.47000000,8208.03923000,1570435199999,1406616.52456780,3711,4087.68169000,700562.57141320,0
1570435200000,171.52000000,173.31000000,171.52000000,172.30000000,18666.02345000,1570438799999,3218600.53810280,6139,10937.24065000,1885451.93071550,0
1570438800000,172.30000000,173.90000000,172.21000000,173.51000000,17456.56674000,1570442399999,3021424.88907740,5635,8817.97238000,1526363.59584940,0
1570442400000,173.52000000,176.19000000,173.52000000,175.13000000,34332.57805000,1570445999999,6003819.05716240,9851,19231.32742000,3363675.49162470,0
1570446000000,175.10000000,175.85000000,174.56000000,174.75000000,14384.32194000,1570449599999,2519843.06121670,5707,7495.39912000,1313191.70469260,0
1570449600000,174.75000000,177.96000000,174.74000000,177.00000000,37346.55961000,1570453199999,6600509.79565340,10325,21310.70472000,3766317.15303510,0
1570453200000,177.01000000,178.50000000,176.88000000,177.07000000,35018.72749000,1570456799999,6217762.56814510,9013,18154.77624000,3223771.30698500,0
1570456800000,177.07000000,177.59000000,175.60000000,176.54000000,24572.94214000,1570460399999,4336480.94207420,6820,13700.32091000,2417115.58483590,0
1570460400000,176.53000000,177.99000000,176.40000000,177.43000000,23203.55965000,1570463999999,4108541.18477280,6290,13183.07930000,2334129.25129320,0
1570464000000,177.43000000,181.90000000,176.40000000,180.95000000,57880.97797000,1570467599999,10399383.32634270,14217,29834.30571000,5356208.05424380,0
1570467600000,180.93000000,181.81000000,179.67000000,181.37000000,39821.52593000,1570471199999,7205093.47224350,9231,20492.37136000,3707925.61504830,0
1570471200000,181.38000000,182.32000000,179.52000000,179.88000000,23595.93458000,1570474799999,4269775.08052660,7519,13270.96143000,2402963.28969330,0
1570474800000,179.88000000,180.40000000,179.19000000,180.20000000,9722.38269000,1570478399999,1747789.39282670,4941,4984.15048000,896079.00346960,0
1570478400000,180.18000000,181.35000000,178.51000000,178.89000000,14287.39646000,1570481999999,2568062.20362140,5492,6472.43698000,1163278.73789520,0
1570482000000,178.89000000,181.51000000,178.84000000,179.03000000,13832.46118000,1570485599999,2484894.83093790,5865,7718.23107000,1386486.33800140,0
1570485600000,179.05000000,181.89000000,178.92000000,181.04000000,14207.76146000,1570489199999,2563999.50755620,6185,8614.37004000,1554698.98357690,0
1570489200000,181.08000000,182.00000000,179.70000000,179.85000000,16932.45310000,1570492799999,3065020.29372930,6146,8929.66912000,1616548.52803860,0
1570492800000,179.88000000,181.22000000,179.54000000,180.60000000,19942.29814000,1570496399999,3597624.17639920,6440,9234.45168000,1665595.94716690,0
1570496400000,180.59000000,184.82000000,180.51000000,184.51000000,32737.02275000,1570499999999,5981571.08634660,8683,17084.62676000,3121115.83589510,0
1570500000000,184.54000000,184.87000000,182.58000000,182.71000000,31119.86164000,1570503599999,5714440.95220220,8169,16045.35653000,2945752.04462090,0
1570503600000,182.71000000,183.33000000,181.96000000,182.18000000,15868.11760000,1570507199999,2897209.81367520,5643,7746.07420000,1414249.91878700,0
1570507200000,182.22000000,183.09000000,181.91000000,182.11000000,16403.15629000,1570510799999,2994195.89154770,5512,8056.25741000,1470713.62223560,0
1570510800000,182.06000000,182.75000000,181.39000000,182.52000000,13450.52297000,1570514399999,2446194.72113340,5584,7393.25007000,1344462.19774390,0
1570514400000,182.51000000,182.76000000,181.63000000,181.99000000,12177.08659000,1570517999999,2218560.81672530,4974,5907.10498000,1076344.35444820,0
1570518000000,182.02000000,182.06000000,180.79000000,180.98000000,15905.29221000,1570521599999,2881837.71842930,5345,6609.59592000,1197464.06324550,0
1570521600000,180.98000000,181.00000000,179.40000000,180.44000000,22831.64479000,1570525199999,4111021.84893170,7257,11339.95104000,2041677.96290240,0
1570525200000,180.46000000,180.94000000,179.50000000,180.82000000,8760.56597000,1570528799999,1580224.37702180,4488,4352.17214000,785165.08606080,0
1570528800000,180.82000000,181.60000000,180.10000000,180.49000000,14701.07769000,1570532399999,2660588.30029870,5791,8167.79486000,1478425.30420780,0
1570532400000,180.48000000,181.27000000,179.91000000,180.53000000,13178.08772000,1570535999999,2381671.24507070,5118,6708.82059000,1212596.15756660,0
1570536000000,180.54000000,181.58000000,178.72000000,181.31000000,24652.69068000,1570539599999,4443739.44062120,8012,11759.20354000,2120549.94524680,0
1570539600000,181.38000000,181.45000000,179.25000000,179.58000000,22349.07769000,1570543199999,4028151.30065820,6418,11771.51297000,2122186.81018000,0
1570543200000,179.58000000,179.74000000,177.88000000,179.06000000,23659.77633000,1570546799999,4233145.98852510,7211,11755.80414000,2104291.80017280,0
1570546800000,179.07000000,179.97000000,178.20000000,179.10000000,13354.23582000,1570550399999,2390659.80368590,5341,6484.14914000,1161337.22905650,0
1570550400000,179.13000000,180.30000000,178.12000000,179.00000000,11740.35822000,1570553999999,2106415.51755940,5467,6034.45127000,1082606.20822950,0
1570554000000,179.00000000,179.50000000,178.55000000,179.27000000,11263.46167000,1570557599999,2017534.56053170,4182,4084.57436000,731516.94215470,0
1570557600000,179.27000000,179.79000000,178.89000000,179.39000000,6240.45936000,1570561199999,1118872.62589970,3716,3083.82257000,552971.46891970,0
1570561200000,179.42000000,179.87000000,177.00000000,178.69000000,13852.31586000,1570564799999,2476517.64495140,4765,6297.42928000,1126917.91207110,0
1570564800000,178.75000000,179.39000000,177.32000000,177.50000000,16445.42197000,1570568399999,2930995.27731000,5726,7674.83712000,1368042.97206910,0
1570568400000,177.51000000,179.03000000,177.50000000,179.02000000,12129.90661000,1570571999999,2162788.77978180,4571,6598.82162000,1176800.22214740,0
1570572000000,179.03000000,180.80000000,179.00000000,180.71000000,13352.42549000,1570575599999,2402708.53113390,5891,7712.48972000,1387447.19925000,0
1570575600000,180.66000000,181.20000000,179.62000000,180.60000000,14717.51422000,1570579199999,2656059.56615280,5621,6603.29872000,1191209.67703830,0
1570579200000,180.61000000,182.17000000,180.51000000,181.55000000,21756.14062000,1570582799999,3946323.48789050,6425,10603.63684000,1924326.37098240,0
1570582800000,181.50000000,182.06000000,180.35000000,180.61000000,9445.95687000,1570586399999,1710800.29309860,4230,4934.98313000,893957.84468180,0
1570586400000,180.59000000,180.91000000,179.54000000,180.91000000,11589.07703000,1570589999999,2087530.39163340,4674,6865.78496000,1236744.85932390,0
1570590000000,180.92000000,181.00000000,178.96000000,179.36000000,21124.34025000,1570593599999,3803178.01712090,5720,10762.61272000,1937494.73447230,0
1570593600000,179.37000000,180.09000000,179.36000000,179.88000000,8068.29350000,1570597199999,1450259.38918740,3427,4292.61811000,771611.80813980,0
1570597200000,179.86000000,181.00000000,179.78000000,180.41000000,9770.88412000,1570600799999,1764192.57946500,3848,6277.30511000,1133471.09248250,0
